location_id,timestamp,heure_du_jour,jour_semaine,activite_prevue,nombre_etudiants,niveau_congestion
15,2026-05-25 10:00:00,10,0,1,14,moyen
16,2026-05-25 10:00:00,10,0,0,4,faible
17,2026-05-25 10:00:00,10,0,1,24,eleve
1,2026-05-25 11:00:00,11,0,1,91,eleve
2,2026-05-25 11:00:00,11,0,0,0,faible
3,2026-05-25 11:00:00,11,0,0,7,faible
4,2026-05-25 11:00:00,11,0,1,58,eleve
5,2026-05-25 11:00:00,11,0,0,15,faible
6,2026-05-25 11:00:00,11,0,0,7,faible
7,2026-05-25 11:00:00,11,0,0,0,faible
8,2026-05-25 11:00:00,11,0,0,0,faible
9,2026-05-25 11:00:00,11,0,0,0,faible
10,2026-05-25 11:00:00,11,0,0,0,faible
11,2026-05-25 11:00:00,11,0,0,7,moyen
12,2026-05-25 11:00:00,11,0,0,9,moyen
13,2026-05-25 11:00:00,11,0,1,24,eleve
14,2026-05-25 11:00:00,11,0,1,25,eleve
15,2026-05-25 11:00:00,11,0,0,2,faible
16,2026-05-25 11:00:00,11,0,1,16,moyen
17,2026-05-25 11:00:00,11,0,1,16,moyen
1,2026-05-25 12:00:00,12,0,1,79,moyen
2,2026-05-25 12:00:00,12,0,0,2,faible
3,2026-05-25 12:00:00,12,0,1,34,moyen
4,2026-05-25 12:00:00,12,0,0,0,faible
5,2026-05-25 12:00:00,12,0,1,39,moyen
6,2026-05-25 12:00:00,12,0,0,15,faible
7,2026-05-25 12:00:00,12,0,0,0,faible
8,2026-05-25 12:00:00,12,0,0,0,faible
9,2026-05-25 12:00:00,12,0,0,4,faible
10,2026-05-25 12:00:00,12,0,0,9,moyen
11,2026-05-25 12:00:00,12,0,0,0,faible
12,2026-05-25 12:00:00,12,0,0,12,moyen
13,2026-05-25 12:00:00,12,0,0,5,faible
14,2026-05-25 12:00:00,12,0,0,1,faible
15,2026-05-25 12:00:00,12,0,0,0,faible
16,2026-05-25 12:00:00,12,0,0,2,faible
17,2026-05-25 12:00:00,12,0,0,1,faible
1,2026-05-25 13:00:00,13,0,1,100,eleve
2,2026-05-25 13:00:00,13,0,0,0,faible
3,2026-05-25 13:00:00,13,0,0,0,faible
4,2026-05-25 13:00:00,13,0,1,46,eleve
5,2026-05-25 13:00:00,13,0,1,52,eleve
6,2026-05-25 13:00:00,13,0,1,44,eleve
7,2026-05-25 13:00:00,13,0,0,2,faible
8,2026-05-25 13:00:00,13,0,0,0,faible
9,2026-05-25 13:00:00,13,0,0,8,moyen
10,2026-05-25 13:00:00,13,0,0,7,moyen
11,2026-05-25 13:00:00,13,0,0,5,moyen
12,2026-05-25 13:00:00,13,0,1,27,eleve
13,2026-05-25 13:00:00,13,0,1,15,moyen
14,2026-05-25 13:00:00,13,0,0,5,faible
15,2026-05-25 13:00:00,13,0,0,2,faible
16,2026-05-25 13:00:00,13,0,0,0,faible
17,2026-05-25 13:00:00,13,0,1,27,eleve
1,2026-05-25 14:00:00,14,0,1,90,eleve
2,2026-05-25 14:00:00,14,0,0,3,faible
3,2026-05-25 14:00:00,14,0,1,56,eleve
4,2026-05-25 14:00:00,14,0,1,48,eleve
5,2026-05-25 14:00:00,14,0,1,41,moyen
6,2026-05-25 14:00:00,14,0,0,10,faible
7,2026-05-25 14:00:00,14,0,0,4,faible
8,2026-05-25 14:00:00,14,0,0,3,faible
9,2026-05-25 14:00:00,14,0,0,1,faible
10,2026-05-25 14:00:00,14,0,0,7,moyen
11,2026-05-25 14:00:00,14,0,0,6,moyen
12,2026-05-25 14:00:00,14,0,0,6,faible
13,2026-05-25 14:00:00,14,0,1,27,eleve
14,2026-05-25 14:00:00,14,0,0,5,faible
15,2026-05-25 14:00:00,14,0,0,3,faible
16,2026-05-25 14:00:00,14,0,0,5,faible
17,2026-05-25 14:00:00,14,0,1,25,eleve
1,2026-05-25 15:00:00,15,0,1,90,eleve
2,2026-05-25 15:00:00,15,0,0,6,moyen
3,2026-05-25 15:00:00,15,0,1,57,eleve
4,2026-05-25 15:00:00,15,0,0,15,faible
5,2026-05-25 15:00:00,15,0,0,8,faible
6,2026-05-25 15:00:00,15,0,1,45,eleve
7,2026-05-25 15:00:00,15,0,0,1,faible
8,2026-05-25 15:00:00,15,0,0,3,faible
9,2026-05-25 15:00:00,15,0,0,6,moyen
10,2026-05-25 15:00:00,15,0,0,1,faible
11,2026-05-25 15:00:00,15,0,0,2,faible
12,2026-05-25 15:00:00,15,0,1,22,eleve
13,2026-05-25 15:00:00,15,0,1,23,eleve
14,2026-05-25 15:00:00,15,0,0,7,faible
15,2026-05-25 15:00:00,15,0,1,18,moyen
16,2026-05-25 15:00:00,15,0,1,21,moyen
17,2026-05-25 15:00:00,15,0,1,26,eleve
1,2026-05-25 16:00:00,16,0,1,91,eleve
2,2026-05-25 16:00:00,16,0,0,3,faible
3,2026-05-25 16:00:00,16,0,0,8,faible
4,2026-05-25 16:00:00,16,0,0,21,moyen
5,2026-05-25 16:00:00,16,0,1,53,eleve
6,2026-05-25 16:00:00,16,0,1,38,moyen
7,2026-05-25 16:00:00,16,0,0,4,faible
8,2026-05-25 16:00:00,16,0,0,0,faible
9,2026-05-25 16:00:00,16,0,0,0,faible
10,2026-05-25 16:00:00,16,0,0,3,faible
11,2026-05-25 16:00:00,16,0,0,5,moyen
12,2026-05-25 16:00:00,16,0,1,26,eleve
13,2026-05-25 16:00:00,16,0,0,12,moyen
14,2026-05-25 16:00:00,16,0,1,27,eleve
15,2026-05-25 16:00:00,16,0,1,25,eleve
16,2026-05-25 16:00:00,16,0,0,0,faible
17,2026-05-25 16:00:00,16,0,1,26,eleve
1,2026-05-25 17:00:00,17,0,1,97,eleve
2,2026-05-25 17:00:00,17,0,0,6,moyen
3,2026-05-25 17:00:00,17,0,1,50,eleve
4,2026-05-25 17:00:00,17,0,0,9,faible
5,2026-05-25 17:00:00,17,0,0,5,faible
6,2026-05-25 17:00:00,17,0,1,49,eleve
7,2026-05-25 17:00:00,17,0,0,0,faible
8,2026-05-25 17:00:00,17,0,0,3,faible
9,2026-05-25 17:00:00,17,0,0,0,faible
10,2026-05-25 17:00:00,17,0,0,5,moyen
11,2026-05-25 17:00:00,17,0,0,4,faible
12,2026-05-25 17:00:00,17,0,0,1,faible
13,2026-05-25 17:00:00,17,0,1,17,moyen
14,2026-05-25 17:00:00,17,0,1,26,eleve
15,2026-05-25 17:00:00,17,0,1,18,moyen
16,2026-05-25 17:00:00,17,0,1,20,moyen
17,2026-05-25 17:00:00,17,0,1,29,eleve
1,2026-05-25 18:00:00,18,0,1,89,eleve
2,2026-05-25 18:00:00,18,0,0,8,moyen
3,2026-05-25 18:00:00,18,0,1,42,moyen
4,2026-05-25 18:00:00,18,0,0,18,moyen
5,2026-05-25 18:00:00,18,0,1,46,eleve
6,2026-05-25 18:00:00,18,0,0,23,moyen
7,2026-05-25 18:00:00,18,0,0,5,moyen
8,2026-05-25 18:00:00,18,0,0,2,faible
9,2026-05-25 18:00:00,18,0,0,0,faible
10,2026-05-25 18:00:00,18,0,0,0,faible
11,2026-05-25 18:00:00,18,0,0,0,faible
12,2026-05-25 18:00:00,18,0,0,0,faible
13,2026-05-25 18:00:00,18,0,1,24,eleve
14,2026-05-25 18:00:00,18,0,1,27,eleve
15,2026-05-25 18:00:00,18,0,0,6,faible
16,2026-05-25 18:00:00,18,0,1,19,moyen
17,2026-05-25 18:00:00,18,0,0,12,moyen
1,2026-05-25 19:00:00,19,0,1,99,eleve
2,2026-05-25 19:00:00,19,0,0,2,faible
3,2026-05-25 19:00:00,19,0,0,8,faible
4,2026-05-25 19:00:00,19,0,1,41,moyen
5,2026-05-25 19:00:00,19,0,1,43,eleve
6,2026-05-25 19:00:00,19,0,0,11,faible
7,2026-05-25 19:00:00,19,0,0,5,moyen
8,2026-05-25 19:00:00,19,0,0,0,faible
9,2026-05-25 19:00:00,19,0,0,5,moyen
10,2026-05-25 19:00:00,19,0,0,2,faible
11,2026-05-25 19:00:00,19,0,0,1,faible
12,2026-05-25 19:00:00,19,0,1,30,eleve
13,2026-05-25 19:00:00,19,0,1,14,moyen
14,2026-05-25 19:00:00,19,0,0,0,faible
15,2026-05-25 19:00:00,19,0,1,17,moyen
16,2026-05-25 19:00:00,19,0,1,26,eleve
17,2026-05-25 19:00:00,19,0,0,7,faible
1,2026-05-25 20:00:00,20,0,1,106,eleve
2,2026-05-25 20:00:00,20,0,0,4,faible
3,2026-05-25 20:00:00,20,0,1,39,moyen
4,2026-05-25 20:00:00,20,0,0,17,faible
5,2026-05-25 20:00:00,20,0,1,52,eleve
6,2026-05-25 20:00:00,20,0,1,43,eleve
7,2026-05-25 20:00:00,20,0,0,0,faible
8,2026-05-25 20:00:00,20,0,0,4,faible
9,2026-05-25 20:00:00,20,0,0,3,faible
10,2026-05-25 20:00:00,20,0,0,2,faible
11,2026-05-25 20:00:00,20,0,0,3,faible
12,2026-05-25 20:00:00,20,0,0,0,faible
13,2026-05-25 20:00:00,20,0,1,14,moyen
14,2026-05-25 20:00:00,20,0,1,17,moyen
15,2026-05-25 20:00:00,20,0,0,7,faible
16,2026-05-25 20:00:00,20,0,1,28,eleve
17,2026-05-25 20:00:00,20,0,1,22,eleve
1,2026-05-25 21:00:00,21,0,1,69,moyen
2,2026-05-25 21:00:00,21,0,0,4,faible
3,2026-05-25 21:00:00,21,0,0,14,faible
4,2026-05-25 21:00:00,21,0,1,37,moyen
5,2026-05-25 21:00:00,21,0,1,51,eleve
6,2026-05-25 21:00:00,21,0,0,17,faible
7,2026-05-25 21:00:00,21,0,0,5,moyen
8,2026-05-25 21:00:00,21,0,0,2,faible
9,2026-05-25 21:00:00,21,0,0,6,moyen
10,2026-05-25 21:00:00,21,0,0,0,faible
11,2026-05-25 21:00:00,21,0,0,5,moyen
12,2026-05-25 21:00:00,21,0,1,22,eleve
13,2026-05-25 21:00:00,21,0,0,1,faible
14,2026-05-25 21:00:00,21,0,0,6,faible
15,2026-05-25 21:00:00,21,0,1,21,moyen
16,2026-05-25 21:00:00,21,0,0,12,moyen
17,2026-05-25 21:00:00,21,0,1,28,eleve
1,2026-05-26 07:00:00,7,1,0,13,faible
2,2026-05-26 07:00:00,7,1,0,5,faible
3,2026-05-26 07:00:00,7,1,0,0,faible
4,2026-05-26 07:00:00,7,1,1,57,eleve
5,2026-05-26 07:00:00,7,1,1,44,eleve
6,2026-05-26 07:00:00,7,1,0,2,faible
7,2026-05-26 07:00:00,7,1,1,9,moyen
8,2026-05-26 07:00:00,7,1,1,5,moyen
9,2026-05-26 07:00:00,7,1,1,14,eleve
10,2026-05-26 07:00:00,7,1,1,11,eleve
11,2026-05-26 07:00:00,7,1,1,14,eleve
12,2026-05-26 07:00:00,7,1,1,26,eleve
13,2026-05-26 07:00:00,7,1,0,5,faible
14,2026-05-26 07:00:00,7,1,0,15,moyen
15,2026-05-26 07:00:00,7,1,0,8,faible
16,2026-05-26 07:00:00,7,1,1,25,eleve
17,2026-05-26 07:00:00,7,1,1,27,eleve
1,2026-05-26 08:00:00,8,1,0,3,faible
2,2026-05-26 08:00:00,8,1,0,0,faible
3,2026-05-26 08:00:00,8,1,1,52,eleve
4,2026-05-26 08:00:00,8,1,0,14,faible
5,2026-05-26 08:00:00,8,1,0,21,moyen
6,2026-05-26 08:00:00,8,1,1,40,moyen
7,2026-05-26 08:00:00,8,1,1,8,moyen
8,2026-05-26 08:00:00,8,1,1,15,eleve
9,2026-05-26 08:00:00,8,1,1,10,moyen
10,2026-05-26 08:00:00,8,1,1,15,eleve
11,2026-05-26 08:00:00,8,1,1,7,moyen
12,2026-05-26 08:00:00,8,1,0,4,faible
13,2026-05-26 08:00:00,8,1,1,23,eleve
14,2026-05-26 08:00:00,8,1,1,23,eleve
15,2026-05-26 08:00:00,8,1,1,20,moyen
16,2026-05-26 08:00:00,8,1,1,22,eleve
17,2026-05-26 08:00:00,8,1,1,24,eleve
1,2026-05-26 09:00:00,9,1,0,38,moyen
2,2026-05-26 09:00:00,9,1,0,2,faible
3,2026-05-26 09:00:00,9,1,1,48,eleve
4,2026-05-26 09:00:00,9,1,0,0,faible
5,2026-05-26 09:00:00,9,1,0,25,moyen
6,2026-05-26 09:00:00,9,1,0,8,faible
7,2026-05-26 09:00:00,9,1,1,9,moyen
8,2026-05-26 09:00:00,9,1,1,10,moyen
9,2026-05-26 09:00:00,9,1,1,13,eleve
10,2026-05-26 09:00:00,9,1,1,8,moyen
11,2026-05-26 09:00:00,9,1,1,15,eleve
12,2026-05-26 09:00:00,9,1,1,18,moyen
13,2026-05-26 09:00:00,9,1,1,18,moyen
14,2026-05-26 09:00:00,9,1,0,12,moyen
15,2026-05-26 09:00:00,9,1,1,27,eleve
16,2026-05-26 09:00:00,9,1,1,17,moyen
17,2026-05-26 09:00:00,9,1,0,11,moyen
1,2026-05-26 10:00:00,10,1,0,9,faible
2,2026-05-26 10:00:00,10,1,0,3,faible
3,2026-05-26 10:00:00,10,1,0,12,faible
4,2026-05-26 10:00:00,10,1,1,45,eleve
5,2026-05-26 10:00:00,10,1,0,0,faible
6,2026-05-26 10:00:00,10,1,0,16,faible
7,2026-05-26 10:00:00,10,1,1,14,eleve
8,2026-05-26 10:00:00,10,1,1,12,eleve
9,2026-05-26 10:00:00,10,1,1,13,eleve
10,2026-05-26 10:00:00,10,1,1,12,eleve
11,2026-05-26 10:00:00,10,1,1,13,eleve
12,2026-05-26 10:00:00,10,1,0,2,faible
13,2026-05-26 10:00:00,10,1,0,6,faible
14,2026-05-26 10:00:00,10,1,0,6,faible
15,2026-05-26 10:00:00,10,1,1,23,eleve
16,2026-05-26 10:00:00,10,1,0,0,faible
17,2026-05-26 10:00:00,10,1,0,7,faible
1,2026-05-26 11:00:00,11,1,0,41,moyen
2,2026-05-26 11:00:00,11,1,0,0,faible
3,2026-05-26 11:00:00,11,1,0,7,faible
4,2026-05-26 11:00:00,11,1,1,34,moyen
5,2026-05-26 11:00:00,11,1,0,5,faible
6,2026-05-26 11:00:00,11,1,0,15,faible
7,2026-05-26 11:00:00,11,1,1,12,eleve
8,2026-05-26 11:00:00,11,1,1,10,moyen
9,2026-05-26 11:00:00,11,1,1,14,eleve
10,2026-05-26 11:00:00,11,1,1,6,moyen
11,2026-05-26 11:00:00,11,1,1,13,eleve
12,2026-05-26 11:00:00,11,1,1,15,moyen
13,2026-05-26 11:00:00,11,1,1,26,eleve
14,2026-05-26 11:00:00,11,1,0,0,faible
15,2026-05-26 11:00:00,11,1,0,8,faible
16,2026-05-26 11:00:00,11,1,0,13,moyen
17,2026-05-26 11:00:00,11,1,0,2,faible
1,2026-05-26 12:00:00,12,1,0,24,faible
2,2026-05-26 12:00:00,12,1,0,3,faible
3,2026-05-26 12:00:00,12,1,0,4,faible
4,2026-05-26 12:00:00,12,1,1,55,eleve
5,2026-05-26 12:00:00,12,1,0,18,moyen
6,2026-05-26 12:00:00,12,1,1,46,eleve
7,2026-05-26 12:00:00,12,1,1,10,moyen
8,2026-05-26 12:00:00,12,1,1,12,eleve
9,2026-05-26 12:00:00,12,1,1,7,moyen
10,2026-05-26 12:00:00,12,1,1,10,moyen
11,2026-05-26 12:00:00,12,1,1,6,moyen
12,2026-05-26 12:00:00,12,1,0,3,faible
13,2026-05-26 12:00:00,12,1,0,1,faible
14,2026-05-26 12:00:00,12,1,1,15,moyen
15,2026-05-26 12:00:00,12,1,1,28,eleve
16,2026-05-26 12:00:00,12,1,0,0,faible
17,2026-05-26 12:00:00,12,1,0,13,moyen
1,2026-05-26 13:00:00,13,1,0,28,faible
2,2026-05-26 13:00:00,13,1,0,0,faible
3,2026-05-26 13:00:00,13,1,1,45,eleve
4,2026-05-26 13:00:00,13,1,1,45,eleve
5,2026-05-26 13:00:00,13,1,0,0,faible
6,2026-05-26 13:00:00,13,1,0,21,moyen
7,2026-05-26 13:00:00,13,1,1,11,eleve
8,2026-05-26 13:00:00,13,1,1,13,eleve
9,2026-05-26 13:00:00,13,1,1,11,eleve
10,2026-05-26 13:00:00,13,1,1,15,eleve
11,2026-05-26 13:00:00,13,1,1,14,eleve
12,2026-05-26 13:00:00,13,1,0,2,faible
13,2026-05-26 13:00:00,13,1,0,5,faible
14,2026-05-26 13:00:00,13,1,0,14,moyen
15,2026-05-26 13:00:00,13,1,1,16,moyen
16,2026-05-26 13:00:00,13,1,1,21,moyen
17,2026-05-26 13:00:00,13,1,1,23,eleve
1,2026-05-26 14:00:00,14,1,0,7,faible
2,2026-05-26 14:00:00,14,1,0,0,faible
3,2026-05-26 14:00:00,14,1,1,47,eleve
4,2026-05-26 14:00:00,14,1,0,7,faible
5,2026-05-26 14:00:00,14,1,0,12,faible
6,2026-05-26 14:00:00,14,1,1,53,eleve
7,2026-05-26 14:00:00,14,1,1,7,moyen
8,2026-05-26 14:00:00,14,1,1,14,eleve
9,2026-05-26 14:00:00,14,1,1,8,moyen
10,2026-05-26 14:00:00,14,1,1,6,moyen
11,2026-05-26 14:00:00,14,1,1,6,moyen
12,2026-05-26 14:00:00,14,1,0,2,faible
13,2026-05-26 14:00:00,14,1,0,5,faible
14,2026-05-26 14:00:00,14,1,1,22,eleve
15,2026-05-26 14:00:00,14,1,0,12,moyen
16,2026-05-26 14:00:00,14,1,1,15,moyen
17,2026-05-26 14:00:00,14,1,1,14,moyen
1,2026-05-26 15:00:00,15,1,0,3,faible
2,2026-05-26 15:00:00,15,1,0,5,faible
3,2026-05-26 15:00:00,15,1,1,42,moyen
4,2026-05-26 15:00:00,15,1,1,45,eleve
5,2026-05-26 15:00:00,15,1,1,44,eleve
6,2026-05-26 15:00:00,15,1,1,53,eleve
7,2026-05-26 15:00:00,15,1,1,15,eleve
8,2026-05-26 15:00:00,15,1,1,11,eleve
9,2026-05-26 15:00:00,15,1,1,15,eleve
10,2026-05-26 15:00:00,15,1,1,4,faible
11,2026-05-26 15:00:00,15,1,1,15,eleve
12,2026-05-26 15:00:00,15,1,0,14,moyen
13,2026-05-26 15:00:00,15,1,1,21,moyen
14,2026-05-26 15:00:00,15,1,0,11,moyen
15,2026-05-26 15:00:00,15,1,1,26,eleve
16,2026-05-26 15:00:00,15,1,0,0,faible
17,2026-05-26 15:00:00,15,1,1,20,moyen
1,2026-05-26 16:00:00,16,1,0,11,faible
2,2026-05-26 16:00:00,16,1,0,5,faible
3,2026-05-26 16:00:00,16,1,1,41,moyen
4,2026-05-26 16:00:00,16,1,1,50,eleve
5,2026-05-26 16:00:00,16,1,0,19,moyen
6,2026-05-26 16:00:00,16,1,0,0,faible
7,2026-05-26 16:00:00,16,1,1,6,moyen
8,2026-05-26 16:00:00,16,1,1,11,eleve
9,2026-05-26 16:00:00,16,1,1,6,moyen
10,2026-05-26 16:00:00,16,1,1,7,moyen
11,2026-05-26 16:00:00,16,1,1,8,moyen
12,2026-05-26 16:00:00,16,1,1,18,moyen
13,2026-05-26 16:00:00,16,1,0,5,faible
14,2026-05-26 16:00:00,16,1,1,23,eleve
15,2026-05-26 16:00:00,16,1,0,8,faible
16,2026-05-26 16:00:00,16,1,0,2,faible
17,2026-05-26 16:00:00,16,1,1,28,eleve
1,2026-05-26 17:00:00,17,1,0,26,faible
2,2026-05-26 17:00:00,17,1,0,2,faible
3,2026-05-26 17:00:00,17,1,0,0,faible
4,2026-05-26 17:00:00,17,1,0,3,faible
5,2026-05-26 17:00:00,17,1,0,15,faible
6,2026-05-26 17:00:00,17,1,1,50,eleve
7,2026-05-26 17:00:00,17,1,1,8,moyen
8,2026-05-26 17:00:00,17,1,1,7,moyen
9,2026-05-26 17:00:00,17,1,1,11,eleve
10,2026-05-26 17:00:00,17,1,1,15,eleve
11,2026-05-26 17:00:00,17,1,1,14,eleve
12,2026-05-26 17:00:00,17,1,1,15,moyen
13,2026-05-26 17:00:00,17,1,0,8,faible
14,2026-05-26 17:00:00,17,1,1,30,eleve
15,2026-05-26 17:00:00,17,1,1,24,eleve
16,2026-05-26 17:00:00,17,1,1,20,moyen
17,2026-05-26 17:00:00,17,1,1,21,moyen
1,2026-05-26 18:00:00,18,1,0,16,faible
2,2026-05-26 18:00:00,18,1,0,9,moyen
3,2026-05-26 18:00:00,18,1,1,40,moyen
4,2026-05-26 18:00:00,18,1,1,40,moyen
5,2026-05-26 18:00:00,18,1,0,12,faible
6,2026-05-26 18:00:00,18,1,0,11,faible
7,2026-05-26 18:00:00,18,1,1,10,moyen
8,2026-05-26 18:00:00,18,1,1,13,eleve
9,2026-05-26 18:00:00,18,1,1,12,eleve
10,2026-05-26 18:00:00,18,1,1,8,moyen
11,2026-05-26 18:00:00,18,1,1,13,eleve
12,2026-05-26 18:00:00,18,1,1,20,moyen
13,2026-05-26 18:00:00,18,1,1,18,moyen
14,2026-05-26 18:00:00,18,1,0,5,faible
15,2026-05-26 18:00:00,18,1,1,25,eleve
16,2026-05-26 18:00:00,18,1,0,7,faible
17,2026-05-26 18:00:00,18,1,1,21,moyen
1,2026-05-26 19:00:00,19,1,0,27,faible
2,2026-05-26 19:00:00,19,1,0,2,faible
3,2026-05-26 19:00:00,19,1,0,23,moyen
4,2026-05-26 19:00:00,19,1,1,50,eleve
5,2026-05-26 19:00:00,19,1,0,2,faible
6,2026-05-26 19:00:00,19,1,0,4,faible
7,2026-05-26 19:00:00,19,1,1,14,eleve
8,2026-05-26 19:00:00,19,1,1,14,eleve
9,2026-05-26 19:00:00,19,1,1,11,eleve
10,2026-05-26 19:00:00,19,1,1,15,eleve
11,2026-05-26 19:00:00,19,1,1,12,eleve
12,2026-05-26 19:00:00,19,1,1,16,moyen
13,2026-05-26 19:00:00,19,1,0,9,moyen
14,2026-05-26 19:00:00,19,1,0,3,faible
15,2026-05-26 19:00:00,19,1,0,5,faible
16,2026-05-26 19:00:00,19,1,0,5,faible
17,2026-05-26 19:00:00,19,1,0,7,faible
1,2026-05-26 20:00:00,20,1,0,28,faible
2,2026-05-26 20:00:00,20,1,0,4,faible
3,2026-05-26 20:00:00,20,1,1,59,eleve
4,2026-05-26 20:00:00,20,1,0,8,faible
5,2026-05-26 20:00:00,20,1,0,18,moyen
6,2026-05-26 20:00:00,20,1,0,25,moyen
7,2026-05-26 20:00:00,20,1,1,8,moyen
8,2026-05-26 20:00:00,20,1,1,15,eleve
9,2026-05-26 20:00:00,20,1,1,13,eleve
10,2026-05-26 20:00:00,20,1,1,14,eleve
11,2026-05-26 20:00:00,20,1,1,8,moyen
12,2026-05-26 20:00:00,20,1,0,7,faible
13,2026-05-26 20:00:00,20,1,0,3,faible
14,2026-05-26 20:00:00,20,1,1,23,eleve
15,2026-05-26 20:00:00,20,1,0,1,faible
16,2026-05-26 20:00:00,20,1,1,17,moyen
17,2026-05-26 20:00:00,20,1,0,4,faible
1,2026-05-26 21:00:00,21,1,0,7,faible
2,2026-05-26 21:00:00,21,1,0,5,faible
3,2026-05-26 21:00:00,21,1,1,32,moyen
4,2026-05-26 21:00:00,21,1,1,57,eleve
5,2026-05-26 21:00:00,21,1,0,19,moyen
6,2026-05-26 21:00:00,21,1,1,43,eleve
7,2026-05-26 21:00:00,21,1,1,8,moyen
8,2026-05-26 21:00:00,21,1,1,11,eleve
9,2026-05-26 21:00:00,21,1,1,14,eleve
10,2026-05-26 21:00:00,21,1,1,9,moyen
11,2026-05-26 21:00:00,21,1,1,9,moyen
12,2026-05-26 21:00:00,21,1,1,15,moyen
13,2026-05-26 21:00:00,21,1,0,5,faible
14,2026-05-26 21:00:00,21,1,0,4,faible
15,2026-05-26 21:00:00,21,1,0,6,faible
16,2026-05-26 21:00:00,21,1,1,19,moyen
17,2026-05-26 21:00:00,21,1,1,25,eleve
1,2026-05-27 07:00:00,7,2,1,71,moyen
2,2026-05-27 07:00:00,7,2,0,6,moyen
3,2026-05-27 07:00:00,7,2,0,15,faible
4,2026-05-27 07:00:00,7,2,0,18,moyen
5,2026-05-27 07:00:00,7,2,0,12,faible
6,2026-05-27 07:00:00,7,2,1,41,moyen
7,2026-05-27 07:00:00,7,2,0,1,faible
8,2026-05-27 07:00:00,7,2,0,3,faible
9,2026-05-27 07:00:00,7,2,0,0,faible
10,2026-05-27 07:00:00,7,2,0,0,faible
11,2026-05-27 07:00:00,7,2,0,6,moyen
12,2026-05-27 07:00:00,7,2,0,5,faible
13,2026-05-27 07:00:00,7,2,0,12,moyen
14,2026-05-27 07:00:00,7,2,0,5,faible
15,2026-05-27 07:00:00,7,2,0,0,faible
16,2026-05-27 07:00:00,7,2,0,1,faible
17,2026-05-27 07:00:00,7,2,0,0,faible
1,2026-05-27 08:00:00,8,2,1,99,eleve
2,2026-05-27 08:00:00,8,2,0,0,faible
3,2026-05-27 08:00:00,8,2,0,5,faible
4,2026-05-27 08:00:00,8,2,1,43,eleve
5,2026-05-27 08:00:00,8,2,0,8,faible
6,2026-05-27 08:00:00,8,2,0,1,faible
7,2026-05-27 08:00:00,8,2,0,0,faible
8,2026-05-27 08:00:00,8,2,0,0,faible
9,2026-05-27 08:00:00,8,2,0,1,faible
10,2026-05-27 08:00:00,8,2,0,3,faible
11,2026-05-27 08:00:00,8,2,0,0,faible
12,2026-05-27 08:00:00,8,2,0,7,faible
13,2026-05-27 08:00:00,8,2,1,20,moyen
14,2026-05-27 08:00:00,8,2,0,0,faible
15,2026-05-27 08:00:00,8,2,1,28,eleve
16,2026-05-27 08:00:00,8,2,1,22,eleve
17,2026-05-27 08:00:00,8,2,0,14,moyen
1,2026-05-27 09:00:00,9,2,1,91,eleve
2,2026-05-27 09:00:00,9,2,0,5,faible
3,2026-05-27 09:00:00,9,2,1,35,moyen
4,2026-05-27 09:00:00,9,2,1,46,eleve
5,2026-05-27 09:00:00,9,2,0,11,faible
6,2026-05-27 09:00:00,9,2,1,57,eleve
7,2026-05-27 09:00:00,9,2,0,0,faible
8,2026-05-27 09:00:00,9,2,0,7,moyen
9,2026-05-27 09:00:00,9,2,0,1,faible
10,2026-05-27 09:00:00,9,2,0,4,faible
11,2026-05-27 09:00:00,9,2,0,7,moyen
12,2026-05-27 09:00:00,9,2,0,1,faible
13,2026-05-27 09:00:00,9,2,1,25,eleve
14,2026-05-27 09:00:00,9,2,1,24,eleve
15,2026-05-27 09:00:00,9,2,1,13,moyen
16,2026-05-27 09:00:00,9,2,0,4,faible
17,2026-05-27 09:00:00,9,2,1,19,moyen
1,2026-05-27 10:00:00,10,2,1,93,eleve
2,2026-05-27 10:00:00,10,2,0,1,faible
3,2026-05-27 10:00:00,10,2,0,23,moyen
4,2026-05-27 10:00:00,10,2,0,10,faible
5,2026-05-27 10:00:00,10,2,0,10,faible
6,2026-05-27 10:00:00,10,2,0,14,faible
7,2026-05-27 10:00:00,10,2,0,0,faible
8,2026-05-27 10:00:00,10,2,0,6,moyen
9,2026-05-27 10:00:00,10,2,0,0,faible
10,2026-05-27 10:00:00,10,2,0,6,moyen
11,2026-05-27 10:00:00,10,2,0,1,faible
12,2026-05-27 10:00:00,10,2,1,26,eleve
13,2026-05-27 10:00:00,10,2,0,1,faible
14,2026-05-27 10:00:00,10,2,0,9,moyen
15,2026-05-27 10:00:00,10,2,0,11,moyen
16,2026-05-27 10:00:00,10,2,0,7,faible
17,2026-05-27 10:00:00,10,2,1,20,moyen
1,2026-05-27 11:00:00,11,2,1,110,eleve
2,2026-05-27 11:00:00,11,2,0,3,faible
3,2026-05-27 11:00:00,11,2,0,0,faible
4,2026-05-27 11:00:00,11,2,1,36,moyen
5,2026-05-27 11:00:00,11,2,1,50,eleve
6,2026-05-27 11:00:00,11,2,1,47,eleve
7,2026-05-27 11:00:00,11,2,0,6,moyen
8,2026-05-27 11:00:00,11,2,0,0,faible
9,2026-05-27 11:00:00,11,2,0,3,faible
10,2026-05-27 11:00:00,11,2,0,0,faible
11,2026-05-27 11:00:00,11,2,0,2,faible
