location_id,timestamp,heure_du_jour,jour_semaine,activite_prevue,nombre_etudiants,niveau_congestion
24,2024-10-01 20:00:00,20,1,0,4,faible
25,2024-10-01 20:00:00,20,1,0,6,faible
26,2024-10-01 20:00:00,20,1,0,7,faible
27,2024-10-01 20:00:00,20,1,0,4,faible
28,2024-10-01 20:00:00,20,1,0,4,faible
29,2024-10-01 20:00:00,20,1,0,3,faible
30,2024-10-01 20:00:00,20,1,0,2,faible
31,2024-10-01 20:00:00,20,1,0,2,faible
32,2024-10-01 20:00:00,20,1,0,5,faible
33,2024-10-01 20:00:00,20,1,0,3,faible
34,2024-10-01 20:00:00,20,1,0,4,faible
35,2024-10-01 20:00:00,20,1,0,44,moyen
36,2024-10-01 20:00:00,20,1,0,2,faible
37,2024-10-01 20:00:00,20,1,0,2,faible
38,2024-10-01 20:00:00,20,1,0,19,faible
1,2024-10-01 21:00:00,21,1,0,2,faible
2,2024-10-01 21:00:00,21,1,0,1,faible
3,2024-10-01 21:00:00,21,1,0,0,faible
4,2024-10-01 21:00:00,21,1,0,0,faible
5,2024-10-01 21:00:00,21,1,0,22,faible
6,2024-10-01 21:00:00,21,1,0,37,faible
7,2024-10-01 21:00:00,21,1,0,41,faible
8,2024-10-01 21:00:00,21,1,0,3,faible
9,2024-10-01 21:00:00,21,1,0,3,faible
10,2024-10-01 21:00:00,21,1,0,1,faible
11,2024-10-01 21:00:00,21,1,0,4,faible
12,2024-10-01 21:00:00,21,1,0,1,faible
13,2024-10-01 21:00:00,21,1,0,3,faible
14,2024-10-01 21:00:00,21,1,0,4,faible
15,2024-10-01 21:00:00,21,1,0,11,faible
16,2024-10-01 21:00:00,21,1,0,9,faible
17,2024-10-01 21:00:00,21,1,0,4,faible
18,2024-10-01 21:00:00,21,1,0,8,faible
19,2024-10-01 21:00:00,21,1,0,9,faible
20,2024-10-01 21:00:00,21,1,0,6,faible
21,2024-10-01 21:00:00,21,1,0,3,faible
22,2024-10-01 21:00:00,21,1,0,5,faible
23,2024-10-01 21:00:00,21,1,0,6,faible
24,2024-10-01 21:00:00,21,1,0,8,faible
25,2024-10-01 21:00:00,21,1,0,6,faible
26,2024-10-01 21:00:00,21,1,0,7,faible
27,2024-10-01 21:00:00,21,1,0,5,faible
28,2024-10-01 21:00:00,21,1,0,5,faible
29,2024-10-01 21:00:00,21,1,0,5,faible
30,2024-10-01 21:00:00,21,1,0,5,faible
31,2024-10-01 21:00:00,21,1,0,2,faible
32,2024-10-01 21:00:00,21,1,0,2,faible
33,2024-10-01 21:00:00,21,1,0,3,faible
34,2024-10-01 21:00:00,21,1,0,3,faible
35,2024-10-01 21:00:00,21,1,0,44,moyen
36,2024-10-01 21:00:00,21,1,0,1,faible
37,2024-10-01 21:00:00,21,1,0,1,faible
38,2024-10-01 21:00:00,21,1,0,24,faible
1,2024-10-02 07:00:00,7,2,0,2,faible
2,2024-10-02 07:00:00,7,2,0,3,faible
3,2024-10-02 07:00:00,7,2,0,0,faible
4,2024-10-02 07:00:00,7,2,0,0,faible
5,2024-10-02 07:00:00,7,2,0,29,faible
6,2024-10-02 07:00:00,7,2,0,52,faible
7,2024-10-02 07:00:00,7,2,0,27,faible
8,2024-10-02 07:00:00,7,2,0,4,faible
9,2024-10-02 07:00:00,7,2,0,1,faible
10,2024-10-02 07:00:00,7,2,0,2,faible
11,2024-10-02 07:00:00,7,2,0,2,faible
12,2024-10-02 07:00:00,7,2,0,1,faible
13,2024-10-02 07:00:00,7,2,0,1,faible
14,2024-10-02 07:00:00,7,2,0,5,faible
15,2024-10-02 07:00:00,7,2,0,10,faible
16,2024-10-02 07:00:00,7,2,0,4,faible
17,2024-10-02 07:00:00,7,2,0,5,faible
18,2024-10-02 07:00:00,7,2,0,7,faible
19,2024-10-02 07:00:00,7,2,0,5,faible
20,2024-10-02 07:00:00,7,2,0,8,faible
21,2024-10-02 07:00:00,7,2,0,5,faible
22,2024-10-02 07:00:00,7,2,0,3,faible
23,2024-10-02 07:00:00,7,2,0,4,faible
24,2024-10-02 07:00:00,7,2,0,4,faible
25,2024-10-02 07:00:00,7,2,0,8,faible
26,2024-10-02 07:00:00,7,2,0,4,faible
27,2024-10-02 07:00:00,7,2,0,2,faible
28,2024-10-02 07:00:00,7,2,0,8,faible
29,2024-10-02 07:00:00,7,2,0,2,faible
30,2024-10-02 07:00:00,7,2,0,2,faible
31,2024-10-02 07:00:00,7,2,0,3,faible
32,2024-10-02 07:00:00,7,2,0,2,faible
33,2024-10-02 07:00:00,7,2,0,3,faible
34,2024-10-02 07:00:00,7,2,0,1,faible
35,2024-10-02 07:00:00,7,2,0,23,faible
36,2024-10-02 07:00:00,7,2,0,1,faible
37,2024-10-02 07:00:00,7,2,0,2,faible
38,2024-10-02 07:00:00,7,2,0,23,faible
1,2024-10-02 08:00:00,8,2,1,7,faible
2,2024-10-02 08:00:00,8,2,1,7,faible
3,2024-10-02 08:00:00,8,2,1,6,moyen
4,2024-10-02 08:00:00,8,2,1,0,faible
5,2024-10-02 08:00:00,8,2,1,51,moyen
6,2024-10-02 08:00:00,8,2,1,97,moyen
7,2024-10-02 08:00:00,8,2,1,71,moyen
8,2024-10-02 08:00:00,8,2,1,2,faible
9,2024-10-02 08:00:00,8,2,1,5,faible
10,2024-10-02 08:00:00,8,2,1,3,faible
11,2024-10-02 08:00:00,8,2,0,3,faible
12,2024-10-02 08:00:00,8,2,1,2,faible
13,2024-10-02 08:00:00,8,2,1,3,faible
14,2024-10-02 08:00:00,8,2,1,5,faible
15,2024-10-02 08:00:00,8,2,1,5,faible
16,2024-10-02 08:00:00,8,2,1,5,faible
17,2024-10-02 08:00:00,8,2,1,6,faible
18,2024-10-02 08:00:00,8,2,1,6,faible
19,2024-10-02 08:00:00,8,2,0,6,faible
20,2024-10-02 08:00:00,8,2,1,7,faible
21,2024-10-02 08:00:00,8,2,1,3,faible
22,2024-10-02 08:00:00,8,2,0,2,faible
23,2024-10-02 08:00:00,8,2,1,4,faible
24,2024-10-02 08:00:00,8,2,1,4,faible
25,2024-10-02 08:00:00,8,2,1,6,faible
26,2024-10-02 08:00:00,8,2,1,6,faible
27,2024-10-02 08:00:00,8,2,1,3,faible
28,2024-10-02 08:00:00,8,2,0,8,faible
29,2024-10-02 08:00:00,8,2,0,5,faible
30,2024-10-02 08:00:00,8,2,1,5,faible
31,2024-10-02 08:00:00,8,2,1,2,faible
32,2024-10-02 08:00:00,8,2,0,1,faible
33,2024-10-02 08:00:00,8,2,0,2,faible
34,2024-10-02 08:00:00,8,2,1,2,faible
35,2024-10-02 08:00:00,8,2,0,17,faible
36,2024-10-02 08:00:00,8,2,1,1,faible
37,2024-10-02 08:00:00,8,2,0,2,faible
38,2024-10-02 08:00:00,8,2,1,43,moyen
1,2024-10-02 09:00:00,9,2,1,11,moyen
2,2024-10-02 09:00:00,9,2,1,7,faible
3,2024-10-02 09:00:00,9,2,1,4,faible
4,2024-10-02 09:00:00,9,2,1,1,faible
5,2024-10-02 09:00:00,9,2,1,60,moyen
6,2024-10-02 09:00:00,9,2,1,96,moyen
7,2024-10-02 09:00:00,9,2,1,82,moyen
8,2024-10-02 09:00:00,9,2,1,16,eleve
9,2024-10-02 09:00:00,9,2,1,15,moyen
10,2024-10-02 09:00:00,9,2,0,11,moyen
11,2024-10-02 09:00:00,9,2,1,10,moyen
12,2024-10-02 09:00:00,9,2,1,8,moyen
13,2024-10-02 09:00:00,9,2,1,9,moyen
14,2024-10-02 09:00:00,9,2,1,22,moyen
15,2024-10-02 09:00:00,9,2,1,25,moyen
16,2024-10-02 09:00:00,9,2,1,21,moyen
17,2024-10-02 09:00:00,9,2,0,19,moyen
18,2024-10-02 09:00:00,9,2,1,17,moyen
19,2024-10-02 09:00:00,9,2,1,23,moyen
20,2024-10-02 09:00:00,9,2,0,15,moyen
21,2024-10-02 09:00:00,9,2,0,14,moyen
22,2024-10-02 09:00:00,9,2,1,14,moyen
23,2024-10-02 09:00:00,9,2,1,11,moyen
24,2024-10-02 09:00:00,9,2,1,17,moyen
25,2024-10-02 09:00:00,9,2,1,21,moyen
26,2024-10-02 09:00:00,9,2,1,18,moyen
27,2024-10-02 09:00:00,9,2,1,15,moyen
28,2024-10-02 09:00:00,9,2,1,19,moyen
29,2024-10-02 09:00:00,9,2,1,15,moyen
30,2024-10-02 09:00:00,9,2,1,12,moyen
31,2024-10-02 09:00:00,9,2,0,11,moyen
32,2024-10-02 09:00:00,9,2,1,9,moyen
33,2024-10-02 09:00:00,9,2,0,9,moyen
34,2024-10-02 09:00:00,9,2,1,10,moyen
35,2024-10-02 09:00:00,9,2,1,16,faible
36,2024-10-02 09:00:00,9,2,1,8,moyen
37,2024-10-02 09:00:00,9,2,1,7,moyen
38,2024-10-02 09:00:00,9,2,1,48,moyen
1,2024-10-02 10:00:00,10,2,1,8,faible
2,2024-10-02 10:00:00,10,2,1,7,faible
3,2024-10-02 10:00:00,10,2,1,6,moyen
4,2024-10-02 10:00:00,10,2,1,1,faible
5,2024-10-02 10:00:00,10,2,1,63,moyen
6,2024-10-02 10:00:00,10,2,1,97,moyen
7,2024-10-02 10:00:00,10,2,1,64,moyen
8,2024-10-02 10:00:00,10,2,1,12,moyen
9,2024-10-02 10:00:00,10,2,1,14,moyen
10,2024-10-02 10:00:00,10,2,1,12,moyen
11,2024-10-02 10:00:00,10,2,1,11,moyen
12,2024-10-02 10:00:00,10,2,1,9,moyen
13,2024-10-02 10:00:00,10,2,1,11,moyen
14,2024-10-02 10:00:00,10,2,1,26,moyen
15,2024-10-02 10:00:00,10,2,1,26,moyen
16,2024-10-02 10:00:00,10,2,1,18,moyen
17,2024-10-02 10:00:00,10,2,0,17,moyen
18,2024-10-02 10:00:00,10,2,1,17,moyen
19,2024-10-02 10:00:00,10,2,1,23,moyen
20,2024-10-02 10:00:00,10,2,1,19,moyen
21,2024-10-02 10:00:00,10,2,1,15,moyen
22,2024-10-02 10:00:00,10,2,1,14,moyen
23,2024-10-02 10:00:00,10,2,1,13,moyen
24,2024-10-02 10:00:00,10,2,0,17,moyen
25,2024-10-02 10:00:00,10,2,0,18,moyen
26,2024-10-02 10:00:00,10,2,0,15,moyen
27,2024-10-02 10:00:00,10,2,1,14,moyen
28,2024-10-02 10:00:00,10,2,0,19,moyen
29,2024-10-02 10:00:00,10,2,0,13,moyen
30,2024-10-02 10:00:00,10,2,0,12,moyen
31,2024-10-02 10:00:00,10,2,0,11,moyen
32,2024-10-02 10:00:00,10,2,0,12,moyen
33,2024-10-02 10:00:00,10,2,1,8,moyen
34,2024-10-02 10:00:00,10,2,1,7,moyen
35,2024-10-02 10:00:00,10,2,1,22,faible
36,2024-10-02 10:00:00,10,2,1,8,moyen
37,2024-10-02 10:00:00,10,2,1,7,moyen
38,2024-10-02 10:00:00,10,2,1,47,moyen
1,2024-10-02 11:00:00,11,2,1,6,faible
2,2024-10-02 11:00:00,11,2,1,7,faible
3,2024-10-02 11:00:00,11,2,1,7,moyen
4,2024-10-02 11:00:00,11,2,1,0,faible
5,2024-10-02 11:00:00,11,2,1,67,moyen
6,2024-10-02 11:00:00,11,2,1,85,moyen
7,2024-10-02 11:00:00,11,2,1,86,moyen
8,2024-10-02 11:00:00,11,2,1,11,moyen
9,2024-10-02 11:00:00,11,2,0,13,moyen
10,2024-10-02 11:00:00,11,2,1,11,moyen
11,2024-10-02 11:00:00,11,2,0,10,moyen
12,2024-10-02 11:00:00,11,2,0,8,moyen
13,2024-10-02 11:00:00,11,2,1,11,moyen
14,2024-10-02 11:00:00,11,2,0,24,moyen
15,2024-10-02 11:00:00,11,2,1,25,moyen
16,2024-10-02 11:00:00,11,2,0,16,moyen
17,2024-10-02 11:00:00,11,2,1,18,moyen
18,2024-10-02 11:00:00,11,2,0,20,moyen
19,2024-10-02 11:00:00,11,2,1,18,moyen
20,2024-10-02 11:00:00,11,2,1,16,moyen
21,2024-10-02 11:00:00,11,2,1,16,moyen
22,2024-10-02 11:00:00,11,2,0,14,moyen
23,2024-10-02 11:00:00,11,2,0,14,moyen
24,2024-10-02 11:00:00,11,2,0,17,moyen
25,2024-10-02 11:00:00,11,2,1,18,moyen
26,2024-10-02 11:00:00,11,2,0,15,moyen
27,2024-10-02 11:00:00,11,2,1,14,moyen
28,2024-10-02 11:00:00,11,2,1,16,moyen
29,2024-10-02 11:00:00,11,2,1,14,moyen
30,2024-10-02 11:00:00,11,2,1,15,moyen
31,2024-10-02 11:00:00,11,2,0,10,moyen
32,2024-10-02 11:00:00,11,2,1,10,moyen
33,2024-10-02 11:00:00,11,2,1,7,moyen
34,2024-10-02 11:00:00,11,2,1,10,moyen
35,2024-10-02 11:00:00,11,2,0,19,faible
36,2024-10-02 11:00:00,11,2,1,8,moyen
37,2024-10-02 11:00:00,11,2,1,8,moyen
38,2024-10-02 11:00:00,11,2,1,46,moyen
1,2024-10-02 12:00:00,12,2,1,10,moyen
2,2024-10-02 12:00:00,12,2,1,5,faible
3,2024-10-02 12:00:00,12,2,1,4,faible
4,2024-10-02 12:00:00,12,2,1,0,faible
5,2024-10-02 12:00:00,12,2,1,23,faible
6,2024-10-02 12:00:00,12,2,1,25,faible
7,2024-10-02 12:00:00,12,2,1,37,faible
8,2024-10-02 12:00:00,12,2,1,9,moyen
9,2024-10-02 12:00:00,12,2,1,13,moyen
10,2024-10-02 12:00:00,12,2,0,12,moyen
11,2024-10-02 12:00:00,12,2,1,10,moyen
12,2024-10-02 12:00:00,12,2,0,8,moyen
13,2024-10-02 12:00:00,12,2,0,10,moyen
14,2024-10-02 12:00:00,12,2,1,10,faible
15,2024-10-02 12:00:00,12,2,0,5,faible
16,2024-10-02 12:00:00,12,2,1,5,faible
17,2024-10-02 12:00:00,12,2,1,5,faible
18,2024-10-02 12:00:00,12,2,1,5,faible
19,2024-10-02 12:00:00,12,2,0,10,faible
20,2024-10-02 12:00:00,12,2,1,7,faible
21,2024-10-02 12:00:00,12,2,1,6,faible
22,2024-10-02 12:00:00,12,2,0,3,faible
23,2024-10-02 12:00:00,12,2,0,5,faible
24,2024-10-02 12:00:00,12,2,1,5,faible
25,2024-10-02 12:00:00,12,2,1,4,faible
26,2024-10-02 12:00:00,12,2,0,2,faible
27,2024-10-02 12:00:00,12,2,1,7,faible
28,2024-10-02 12:00:00,12,2,0,7,faible
29,2024-10-02 12:00:00,12,2,0,2,faible
30,2024-10-02 12:00:00,12,2,1,6,faible
31,2024-10-02 12:00:00,12,2,0,2,faible
32,2024-10-02 12:00:00,12,2,0,2,faible
33,2024-10-02 12:00:00,12,2,1,2,faible
34,2024-10-02 12:00:00,12,2,1,3,faible
35,2024-10-02 12:00:00,12,2,1,45,moyen
36,2024-10-02 12:00:00,12,2,1,8,moyen
37,2024-10-02 12:00:00,12,2,0,9,moyen
38,2024-10-02 12:00:00,12,2,1,18,faible
1,2024-10-02 13:00:00,13,2,1,9,moyen
2,2024-10-02 13:00:00,13,2,1,5,faible
3,2024-10-02 13:00:00,13,2,1,7,moyen
4,2024-10-02 13:00:00,13,2,1,0,faible
5,2024-10-02 13:00:00,13,2,0,33,faible
6,2024-10-02 13:00:00,13,2,0,39,faible
7,2024-10-02 13:00:00,13,2,0,19,faible
8,2024-10-02 13:00:00,13,2,1,1,faible
9,2024-10-02 13:00:00,13,2,1,3,faible
10,2024-10-02 13:00:00,13,2,0,1,faible
11,2024-10-02 13:00:00,13,2,0,2,faible
12,2024-10-02 13:00:00,13,2,1,1,faible
13,2024-10-02 13:00:00,13,2,1,2,faible
14,2024-10-02 13:00:00,13,2,1,8,faible
15,2024-10-02 13:00:00,13,2,1,9,faible
16,2024-10-02 13:00:00,13,2,0,4,faible
17,2024-10-02 13:00:00,13,2,1,4,faible
18,2024-10-02 13:00:00,13,2,0,5,faible
19,2024-10-02 13:00:00,13,2,1,10,faible
20,2024-10-02 13:00:00,13,2,1,4,faible
21,2024-10-02 13:00:00,13,2,1,7,faible
22,2024-10-02 13:00:00,13,2,1,5,faible
23,2024-10-02 13:00:00,13,2,1,4,faible
24,2024-10-02 13:00:00,13,2,1,4,faible
25,2024-10-02 13:00:00,13,2,1,6,faible
26,2024-10-02 13:00:00,13,2,1,3,faible
27,2024-10-02 13:00:00,13,2,1,4,faible
28,2024-10-02 13:00:00,13,2,1,4,faible
29,2024-10-02 13:00:00,13,2,1,4,faible
30,2024-10-02 13:00:00,13,2,1,3,faible
31,2024-10-02 13:00:00,13,2,1,5,faible
32,2024-10-02 13:00:00,13,2,1,5,faible
33,2024-10-02 13:00:00,13,2,1,3,faible
34,2024-10-02 13:00:00,13,2,1,4,faible
35,2024-10-02 13:00:00,13,2,0,49,moyen
36,2024-10-02 13:00:00,13,2,1,3,faible
37,2024-10-02 13:00:00,13,2,1,1,faible
38,2024-10-02 13:00:00,13,2,0,17,faible
1,2024-10-02 14:00:00,14,2,1,6,faible
2,2024-10-02 14:00:00,14,2,1,8,moyen
3,2024-10-02 14:00:00,14,2,1,5,faible
4,2024-10-02 14:00:00,14,2,1,0,faible
5,2024-10-02 14:00:00,14,2,0,26,faible
6,2024-10-02 14:00:00,14,2,0,25,faible
7,2024-10-02 14:00:00,14,2,0,35,faible
8,2024-10-02 14:00:00,14,2,1,9,moyen
9,2024-10-02 14:00:00,14,2,1,14,moyen
10,2024-10-02 14:00:00,14,2,1,11,moyen
11,2024-10-02 14:00:00,14,2,1,10,moyen
12,2024-10-02 14:00:00,14,2,1,7,moyen
13,2024-10-02 14:00:00,14,2,0,12,moyen
14,2024-10-02 14:00:00,14,2,1,20,moyen
15,2024-10-02 14:00:00,14,2,0,21,moyen
16,2024-10-02 14:00:00,14,2,0,16,moyen
17,2024-10-02 14:00:00,14,2,1,19,moyen
18,2024-10-02 14:00:00,14,2,1,15,moyen
19,2024-10-02 14:00:00,14,2,1,24,moyen
20,2024-10-02 14:00:00,14,2,1,19,moyen
21,2024-10-02 14:00:00,14,2,0,14,moyen
22,2024-10-02 14:00:00,14,2,1,13,moyen
23,2024-10-02 14:00:00,14,2,1,14,moyen
24,2024-10-02 14:00:00,14,2,1,15,moyen
25,2024-10-02 14:00:00,14,2,0,16,moyen
26,2024-10-02 14:00:00,14,2,0,13,moyen
27,2024-10-02 14:00:00,14,2,0,18,moyen
28,2024-10-02 14:00:00,14,2,1,15,moyen
29,2024-10-02 14:00:00,14,2,1,15,moyen
30,2024-10-02 14:00:00,14,2,1,11,moyen
31,2024-10-02 14:00:00,14,2,1,10,moyen
32,2024-10-02 14:00:00,14,2,0,12,moyen
33,2024-10-02 14:00:00,14,2,1,8,moyen
34,2024-10-02 14:00:00,14,2,1,10,moyen
35,2024-10-02 14:00:00,14,2,1,20,faible
36,2024-10-02 14:00:00,14,2,1,7,moyen
37,2024-10-02 14:00:00,14,2,1,8,moyen
38,2024-10-02 14:00:00,14,2,0,21,faible
1,2024-10-02 15:00:00,15,2,1,10,moyen
2,2024-10-02 15:00:00,15,2,1,7,faible
3,2024-10-02 15:00:00,15,2,1,6,moyen
4,2024-10-02 15:00:00,15,2,1,0,faible
5,2024-10-02 15:00:00,15,2,0,19,faible
6,2024-10-02 15:00:00,15,2,0,46,faible
7,2024-10-02 15:00:00,15,2,0,33,faible
8,2024-10-02 15:00:00,15,2,1,10,moyen
9,2024-10-02 15:00:00,15,2,1,12,moyen
10,2024-10-02 15:00:00,15,2,1,11,moyen
11,2024-10-02 15:00:00,15,2,0,10,moyen
12,2024-10-02 15:00:00,15,2,0,8,moyen
13,2024-10-02 15:00:00,15,2,1,12,moyen
14,2024-10-02 15:00:00,15,2,1,23,moyen
15,2024-10-02 15:00:00,15,2,1,19,moyen
16,2024-10-02 15:00:00,15,2,1,22,moyen
17,2024-10-02 15:00:00,15,2,1,20,moyen
18,2024-10-02 15:00:00,15,2,1,18,moyen
19,2024-10-02 15:00:00,15,2,1,24,moyen
20,2024-10-02 15:00:00,15,2,0,16,moyen
21,2024-10-02 15:00:00,15,2,1,13,moyen
22,2024-10-02 15:00:00,15,2,1,16,moyen
23,2024-10-02 15:00:00,15,2,1,15,moyen
24,2024-10-02 15:00:00,15,2,0,20,moyen
25,2024-10-02 15:00:00,15,2,1,18,moyen
26,2024-10-02 15:00:00,15,2,1,16,moyen
27,2024-10-02 15:00:00,15,2,1,17,moyen
28,2024-10-02 15:00:00,15,2,0,18,moyen
29,2024-10-02 15:00:00,15,2,1,14,moyen
30,2024-10-02 15:00:00,15,2,1,15,moyen
31,2024-10-02 15:00:00,15,2,0,11,moyen
32,2024-10-02 15:00:00,15,2,1,10,moyen
33,2024-10-02 15:00:00,15,2,0,8,moyen
34,2024-10-02 15:00:00,15,2,1,8,moyen
35,2024-10-02 15:00:00,15,2,1,24,moyen
36,2024-10-02 15:00:00,15,2,1,7,moyen
37,2024-10-02 15:00:00,15,2,1,8,moyen
38,2024-10-02 15:00:00,15,2,0,26,faible
1,2024-10-02 16:00:00,16,2,1,8,faible
2,2024-10-02 16:00:00,16,2,1,6,faible
3,2024-10-02 16:00:00,16,2,1,6,moyen
4,2024-10-02 16:00:00,16,2,1,1,faible
5,2024-10-02 16:00:00,16,2,0,24,faible
6,2024-10-02 16:00:00,16,2,0,46,faible
7,2024-10-02 16:00:00,16,2,0,33,faible
8,2024-10-02 16:00:00,16,2,1,10,moyen
9,2024-10-02 16:00:00,16,2,1,12,moyen
10,2024-10-02 16:00:00,16,2,1,10,moyen
11,2024-10-02 16:00:00,16,2,1,9,moyen
12,2024-10-02 16:00:00,16,2,1,9,moyen
13,2024-10-02 16:00:00,16,2,0,12,moyen
14,2024-10-02 16:00:00,16,2,1,20,moyen
15,2024-10-02 16:00:00,16,2,1,25,moyen
16,2024-10-02 16:00:00,16,2,0,22,moyen
17,2024-10-02 16:00:00,16,2,1,20,moyen
18,2024-10-02 16:00:00,16,2,0,14,moyen
19,2024-10-02 16:00:00,16,2,1,20,moyen
20,2024-10-02 16:00:00,16,2,1,17,moyen
21,2024-10-02 16:00:00,16,2,1,16,moyen
22,2024-10-02 16:00:00,16,2,1,16,moyen
23,2024-10-02 16:00:00,16,2,1,15,moyen
24,2024-10-02 16:00:00,16,2,0,20,moyen
25,2024-10-02 16:00:00,16,2,0,17,moyen
26,2024-10-02 16:00:00,16,2,1,16,moyen
27,2024-10-02 16:00:00,16,2,1,16,moyen
28,2024-10-02 16:00:00,16,2,1,15,moyen
29,2024-10-02 16:00:00,16,2,1,12,moyen
30,2024-10-02 16:00:00,16,2,1,15,moyen
31,2024-10-02 16:00:00,16,2,0,10,moyen
32,2024-10-02 16:00:00,16,2,0,12,moyen
33,2024-10-02 16:00:00,16,2,1,8,moyen
34,2024-10-02 16:00:00,16,2,1,10,moyen
35,2024-10-02 16:00:00,16,2,1,19,faible
36,2024-10-02 16:00:00,16,2,0,8,moyen
37,2024-10-02 16:00:00,16,2,0,7,moyen
38,2024-10-02 16:00:00,16,2,0,17,faible
1,2024-10-02 17:00:00,17,2,1,7,faible
2,2024-10-02 17:00:00,17,2,1,8,moyen
3,2024-10-02 17:00:00,17,2,1,5,faible
4,2024-10-02 17:00:00,17,2,1,0,faible
5,2024-10-02 17:00:00,17,2,0,32,faible
6,2024-10-02 17:00:00,17,2,0,50,faible
7,2024-10-02 17:00:00,17,2,0,19,faible
8,2024-10-02 17:00:00,17,2,1,10,moyen
9,2024-10-02 17:00:00,17,2,1,13,moyen
10,2024-10-02 17:00:00,17,2,1,10,moyen
11,2024-10-02 17:00:00,17,2,1,9,moyen
12,2024-10-02 17:00:00,17,2,1,9,moyen
13,2024-10-02 17:00:00,17,2,1,12,moyen
14,2024-10-02 17:00:00,17,2,1,7,faible
15,2024-10-02 17:00:00,17,2,1,5,faible
16,2024-10-02 17:00:00,17,2,1,10,faible
17,2024-10-02 17:00:00,17,2,1,8,faible
18,2024-10-02 17:00:00,17,2,1,5,faible
19,2024-10-02 17:00:00,17,2,1,7,faible
20,2024-10-02 17:00:00,17,2,0,5,faible
21,2024-10-02 17:00:00,17,2,1,7,faible
22,2024-10-02 17:00:00,17,2,1,2,faible
23,2024-10-02 17:00:00,17,2,0,5,faible
24,2024-10-02 17:00:00,17,2,1,4,faible
25,2024-10-02 17:00:00,17,2,1,5,faible
26,2024-10-02 17:00:00,17,2,1,5,faible
27,2024-10-02 17:00:00,17,2,1,3,faible
28,2024-10-02 17:00:00,17,2,1,6,faible
29,2024-10-02 17:00:00,17,2,1,3,faible
30,2024-10-02 17:00:00,17,2,1,6,faible
31,2024-10-02 17:00:00,17,2,1,4,faible
32,2024-10-02 17:00:00,17,2,1,5,faible
33,2024-10-02 17:00:00,17,2,1,2,faible
34,2024-10-02 17:00:00,17,2,1,4,faible
35,2024-10-02 17:00:00,17,2,1,54,moyen
36,2024-10-02 17:00:00,17,2,0,8,moyen
37,2024-10-02 17:00:00,17,2,1,7,moyen
38,2024-10-02 17:00:00,17,2,0,24,faible
1,2024-10-02 18:00:00,18,2,0,1,faible
2,2024-10-02 18:00:00,18,2,0,1,faible
3,2024-10-02 18:00:00,18,2,0,0,faible
4,2024-10-02 18:00:00,18,2,0,0,faible
5,2024-10-02 18:00:00,18,2,0,18,faible
6,2024-10-02 18:00:00,18,2,0,25,faible
7,2024-10-02 18:00:00,18,2,0,27,faible
8,2024-10-02 18:00:00,18,2,1,1,faible
9,2024-10-02 18:00:00,18,2,1,2,faible
10,2024-10-02 18:00:00,18,2,0,2,faible
11,2024-10-02 18:00:00,18,2,0,2,faible
12,2024-10-02 18:00:00,18,2,0,2,faible
13,2024-10-02 18:00:00,18,2,1,1,faible
14,2024-10-02 18:00:00,18,2,1,5,faible
15,2024-10-02 18:00:00,18,2,0,7,faible
16,2024-10-02 18:00:00,18,2,1,7,faible
17,2024-10-02 18:00:00,18,2,1,7,faible
18,2024-10-02 18:00:00,18,2,0,6,faible
19,2024-10-02 18:00:00,18,2,1,11,faible
20,2024-10-02 18:00:00,18,2,1,7,faible
21,2024-10-02 18:00:00,18,2,1,4,faible
22,2024-10-02 18:00:00,18,2,0,6,faible
23,2024-10-02 18:00:00,18,2,0,6,faible
24,2024-10-02 18:00:00,18,2,0,2,faible
25,2024-10-02 18:00:00,18,2,0,6,faible
26,2024-10-02 18:00:00,18,2,1,4,faible
27,2024-10-02 18:00:00,18,2,0,4,faible
28,2024-10-02 18:00:00,18,2,1,4,faible
29,2024-10-02 18:00:00,18,2,0,4,faible
30,2024-10-02 18:00:00,18,2,1,2,faible
31,2024-10-02 18:00:00,18,2,1,3,faible
32,2024-10-02 18:00:00,18,2,1,4,faible
33,2024-10-02 18:00:00,18,2,1,3,faible
34,2024-10-02 18:00:00,18,2,1,2,faible
35,2024-10-02 18:00:00,18,2,1,49,moyen
36,2024-10-02 18:00:00,18,2,1,2,faible
37,2024-10-02 18:00:00,18,2,1,2,faible
38,2024-10-02 18:00:00,18,2,0,16,faible
1,2024-10-02 19:00:00,19,2,0,1,faible
2,2024-10-02 19:00:00,19,2,0,0,faible
3,2024-10-02 19:00:00,19,2,0,1,faible
4,2024-10-02 19:00:00,19,2,0,0,faible
5,2024-10-02 19:00:00,19,2,0,20,faible
6,2024-10-02 19:00:00,19,2,0,54,faible
7,2024-10-02 19:00:00,19,2,0,27,faible
8,2024-10-02 19:00:00,19,2,0,3,faible
9,2024-10-02 19:00:00,19,2,0,5,faible
10,2024-10-02 19:00:00,19,2,0,3,faible
11,2024-10-02 19:00:00,19,2,0,3,faible
12,2024-10-02 19:00:00,19,2,0,1,faible
13,2024-10-02 19:00:00,19,2,0,3,faible
14,2024-10-02 19:00:00,19,2,0,6,faible
15,2024-10-02 19:00:00,19,2,0,6,faible
16,2024-10-02 19:00:00,19,2,0,5,faible
17,2024-10-02 19:00:00,19,2,0,4,faible
18,2024-10-02 19:00:00,19,2,0,6,faible
